id;exist;time
85867685;false;427
10659196;false;855
52723279;false;1283
49459072;false;1283
87421790;false;855
94094142;false;855
81925252;false;1283
79874914;false;855
21202824;false;855
86060891;false;427
47296250;false;855
989663;false;1283
67641844;false;856
12465455;false;1282
60313835;false;428
82433014;false;855
50042600;false;1283
62095656;false;855
33519123;false;428
52519367;false;856
45808961;false;1283
86578476;false;1283
251455;false;855
41568249;false;1283
50056130;false;855
48823128;false;427
5993681;false;855
25739489;false;855
91111183;false;1283
73475220;false;1711
49305634;false;855
55536399;false;1283
76215191;false;855
91654009;false;855
88607000;false;1283
58209028;false;1283
42136721;false;855
20678455;false;1283
5466144;false;1283
6413235;false;1711
72284618;false;855
25270914;false;855
85051611;false;1283
7299896;false;855
76594384;false;855
76981724;false;1283
6909593;false;1283
79172210;false;428
26945755;false;428
12644149;false;855
67187787;false;1283
67435069;false;1283
3064797;false;856
97773687;false;855
66033697;false;1283
51698612;false;1283
46683060;false;856
53203201;false;856
91841916;false;855
50339394;false;1283
93111806;false;855
39418510;false;855
53488512;false;428
55362961;false;1283
82951308;false;856
22193578;false;856
59007206;false;855
56722123;false;855
84357953;false;855
31726893;false;1283
27320591;false;855
9207152;false;1283
17802063;false;855
67319139;false;1283
21319280;false;1711
12322308;false;1283
84314055;false;855
20460578;false;1283
73837746;false;1282
55969852;false;428
90869409;false;1283
11447756;false;428
18564476;false;1283
8544618;false;1283
64881176;false;856
46190712;false;1283
74756313;false;856
66617221;false;428
36328549;false;1283
84181731;false;856
95141174;false;428
27588973;false;1283
20895702;false;855
81459838;false;855
88714884;false;855
7492915;false;855
37235699;false;428
72683783;false;1283
3576224;false;1283
53872095;false;1283
25507529;false;1283
87604322;false;855
6354768;false;855
16733478;false;855
93885578;false;1283
7644237;false;855
53235237;false;1711
86094483;false;1283
28367907;false;855
35685727;false;855
42882446;false;1283
45277140;false;855
92377306;false;1283
26141544;false;855
66810802;false;855
60306784;false;856
42329333;false;855
95188433;false;428
51456074;false;855
68558774;false;1283
55494147;false;1283
75319730;false;855
76977122;false;855
44561050;false;856
21896600;false;1283
87486752;false;2138
11239968;false;856
47686097;false;856
68714931;false;428
35662490;false;855
27559185;false;855
17512283;false;855
2893672;false;1283
96020034;false;855
36508413;false;428
17850613;false;855
15989923;false;856
69509097;false;855
39479380;false;855
36988600;false;1283
65351030;false;1283
13975073;false;1283
47502463;false;855
62973100;false;1283
75679825;false;427
56376104;false;855
62697186;false;855
15761359;false;856
29708146;false;856
17713048;false;855
1481682;false;855
86605120;false;855
47942154;false;1283
60392922;false;1283
20610657;false;856
2118270;false;1283
54159427;false;855
45697677;false;855
44618332;false;428
86507427;false;856
43690136;false;855
55521851;false;1283
91703260;false;1283
44750296;false;1283
90815121;false;855
72889937;false;1283
68688116;false;1283
52517405;false;856
16546313;false;1283
12955058;false;856
31845728;false;856
79887621;false;1283
14510362;false;1283
26672043;false;856
24987723;false;1282
95558941;false;856
35472536;false;1283
69316814;false;1283
10695847;false;1283
85486274;false;855
26807984;false;855
98964203;false;1283
354099;false;856
99019259;false;1710
1712120;false;1283
84720329;false;855
84451615;false;1711
92059715;false;1283
898968;false;855
11895166;false;855
72312916;false;855
52152908;false;856
14645187;false;855
90795867;false;855
31526071;false;855
33210318;false;856
60521195;false;856
60975150;false;1283
29592600;false;1283
53822987;false;1283
61579694;false;855
68241000;false;855
52035526;false;855
83101582;false;855
45916438;false;1283
25858738;false;1283
52198052;false;855
71807433;false;427
85276764;false;855
77875378;false;1283
80439933;false;856
69003456;false;855
78749067;false;1283
65056605;false;855
14360505;false;855
26321432;false;856
63336617;false;856
48486390;false;1283
65708329;false;856
95342462;false;1283
56653810;false;428
35396543;false;1283
59234145;false;856
23756291;false;856
15642720;false;1283
46353474;false;1283
4396751;false;1283
63944349;false;856
84347341;false;856
19651533;false;1282
44464470;false;1711
75793686;false;855
15585313;false;1283
6166709;false;1283
37273910;false;855
14245246;false;856
23285030;false;856
79427961;false;855
7807016;false;1710
14193974;false;855
48860899;false;1283
57388486;false;428
61225013;false;855
36194763;false;1283
26863565;false;1283
84560101;false;855
10330566;false;855
36632440;false;855
39552747;false;1283
50845331;false;1283
90971321;false;855
11790049;false;427
88948408;false;855
49930671;false;1283
2135435;false;1283
13745200;false;855
58801818;false;855
47323080;false;856
52851265;false;856
96172393;false;856
62693271;false;856
13722885;false;428
20876460;false;855
49285181;false;855
55730903;false;1283
70561003;false;855
26587416;false;855
72748541;false;855
70110617;false;1283
77033087;false;1283
65918024;false;855
60248711;false;855
48088350;false;855
32585771;false;1283
19989438;false;856
87691537;false;1283
99234867;false;1283
2081498;false;1283
54052226;false;855
8158629;false;855
44443256;false;1283
79412760;false;855
165026;false;1283
33412550;false;855
52607143;false;855
67533033;false;855
95734259;false;855
21771474;false;855
75704931;false;1283
31500796;false;1283
48689387;false;856
41252602;false;1283
20096512;false;856
76913919;false;855
42873565;false;855
62644638;false;856
66857613;false;855
26342414;false;428
83781839;false;1283
18135140;false;1711
21928082;false;1283
83689425;false;1711
45802304;false;855
57114394;false;1282
40086292;false;1283
52873503;false;855
38639542;false;856
75105036;false;856
43305277;false;855
26295972;false;855
14739534;false;855
20470432;false;855
4004731;false;1711
37774715;false;1283
93762424;false;855
770730;false;855
60420371;false;855
36960414;false;1283
67406980;false;855
51782699;false;855
35619661;false;855
17438101;false;855
15084431;false;855
46613300;false;855
91553701;false;428
76233375;false;856
85795687;false;856
966180;false;855
37749695;false;427
31606428;false;1283
96783712;false;1283
10647719;false;1283
41134324;false;856
49495257;false;1283
97472448;false;1283
52334612;false;855
27023406;false;855
84191073;false;1283
24168685;false;1283
12581932;false;856
68212811;false;855
48537505;false;1283
69965485;false;1283
19275382;false;856
70991602;false;1283
91179794;false;1283
22674759;false;856
89700654;false;855
67314545;false;1283
27907344;false;1282
61550345;false;1283
13002578;false;856
7748328;false;1283
23432849;false;1283
56885109;false;1283
23134617;false;1283
56697211;false;856
71276445;false;856
40348109;false;855
68455850;false;1283
35826229;false;1283
1542571;false;1283
25423225;false;1283
96937276;false;855
96490413;false;855
21708431;false;1283
25208067;false;1283
56517191;false;855
32987836;false;855
24749029;false;855
33508867;false;856
94488888;false;1283
20380073;false;856
89935096;false;856
66199854;false;856
10261580;false;855
25721308;false;855
92560961;false;855
28134360;false;1283
13614726;false;855
31687542;false;856
26316435;false;855
79701168;false;427
79116387;false;428
16123614;false;428
89252889;false;855
81343407;false;855
96618797;false;428
21956050;false;1283
37157314;false;855
53216620;false;1283
85346056;false;855
9652989;false;855
11481369;false;856
35480488;false;855
9282309;false;855
64592281;false;855
902514;false;1283
73969775;false;1283
30913893;false;428
88646528;false;855
60808247;false;1283
98751844;false;1283
61260883;false;855
56839321;false;855
58733880;false;1283
40388217;false;1283
66372693;false;1283
86693880;false;1283
2722533;false;1283
81771235;false;1283
83919539;false;1283
79850826;false;1283
12998785;false;428
42076049;false;855
8302533;false;855
79669070;false;855
62985193;false;855
41309198;false;855
28841516;false;856
68617836;false;856
99062945;false;1283
94114779;false;856
45576791;false;1283
77828925;false;1283
84806718;false;855
34235963;false;855
82793332;false;856
94610100;false;856
20218364;false;856
35844519;false;855
98487506;false;855
4860059;false;855
3541376;false;855
7950789;false;855
68255829;false;427
98548943;false;855
50706058;false;1711
96005550;false;855
37296644;false;1283
49996710;false;1283
98344463;false;1283
86408952;false;855
20742326;false;1283
54237668;false;856
49886611;false;428
63929282;false;856
9045069;false;1283
54053955;false;855
43537933;false;427
21696748;false;428
76917441;false;856
15072318;false;1283
3080412;false;855
73620844;false;1283
18583233;false;1283
9400766;false;1283
65466334;false;1283
78069901;false;1283
53773491;false;428
83079423;false;856
87013454;false;1283
29427993;false;1283
69240255;false;856
20597399;false;428
72438828;false;856
61052352;false;855
29349703;false;855
28523352;false;855
32133243;false;1283
25850219;false;856
77674352;false;428
95314950;false;855
26178518;false;1711
19576552;false;855
22839111;false;856
48994009;false;428
53160678;false;855
95660372;false;427
43256488;false;1283
8117803;false;1283
43761947;false;856
42246386;false;856
76453317;false;1283
29733438;false;1282
86685740;false;1283
64662491;false;1283
68674834;false;856
39864183;false;856
95229958;false;1283
29951636;true;9836
87345951;false;10264
66529444;false;1283
9534623;false;856
97364232;false;856
5873705;false;856
69113567;false;1283
68278805;false;855
25022613;false;1283
40337682;false;1711
49460014;false;856
64916435;false;855
7153466;false;1283
97768364;false;1283
93669053;false;1282
31534303;false;855
94793298;false;1283
39426821;false;856
16570926;false;1283
82748383;false;1283
89351377;false;1283
73497095;false;428
50536288;false;1283
19310886;false;427
67159606;false;855
7990853;false;1283
34792920;false;1283
23765097;false;856
43466087;false;856
71373927;false;1283
9564142;false;856
63035672;false;856
38762061;false;855
37356763;false;8981
70056677;false;855
90248768;false;1283
65514688;false;1283
32735094;false;856
70973224;false;856
99679611;false;1710
36335439;false;1283
71414269;false;856
68841271;false;856
89935213;false;855
28300978;false;856
36217711;false;856
81951239;false;1710
81810355;false;428
27285844;false;856
30182380;false;855
1788871;false;1283
69774663;false;855
92400088;false;1283
31364685;false;855
77367034;false;855
45779003;false;1283
12724201;false;855
61729991;false;1283
43929310;false;1283
18261591;false;1283
77631061;false;1283
64605671;false;855
93352751;false;1283
20073968;false;428
50242705;false;428
6771462;false;855
339488;false;1283
572529;false;1283
97137413;false;428
1268305;false;1283
67201974;false;855
94195841;false;855
71910649;false;427
84301510;false;855
81420822;false;1283
79333622;false;855
52319951;false;855
93708216;false;856
19349552;false;428
46005924;false;855
84645831;false;855
47473173;false;855
40965936;false;1283
52117174;false;1283
89121284;false;1283
33177700;false;855
70535934;false;1283
83732477;false;855
16229352;false;855
43845279;false;855
76559073;false;855
17613288;false;1283
25852742;false;1283
52136952;false;428
30966364;false;1283
45154799;false;1283
46119059;false;1283
98958621;false;1711
17497500;false;855
95162325;false;855
19553288;false;1283
66050409;false;855
15715235;false;1283
14417688;false;1283
91689228;false;19245
43365464;false;856
56353531;false;1283
76977884;false;428
95453466;false;2139
22144984;false;1710
57350550;false;1283
8950297;false;1283
76147140;false;1283
49051175;false;1283
97425955;false;1283
47323552;false;1283
70028193;false;12402
46798094;false;1283
54245377;false;855
54685197;false;1283
25499167;false;1710
48059312;false;1711
53459336;false;855
31037834;false;855
16587960;false;1283
34058113;false;1283
13246783;false;1283
29805945;false;428
65729138;false;1283
7103295;false;1283
13718720;false;1283
1127724;false;1283
73488124;false;1283
3781196;false;1283
16659695;false;855
71195375;false;2138
43943848;false;855
57512410;false;855
88787571;false;1283
43309018;false;1283
50214683;false;1283
53008663;false;1283
36572967;false;1283
81584345;false;1283
42396367;false;855
83530009;false;1283
10428675;false;1283
88193288;false;855
6942630;false;1283
99447081;false;856
45164047;false;428
81715845;false;855
1552026;false;1283
93872049;false;855
79533440;false;1710
22259739;false;1283
63991282;false;1283
93004909;false;1283
46574722;false;856
64885358;false;428
35197753;false;1283
97731969;false;855
94709541;false;1283
62098216;false;855
84948776;false;1710
86320584;false;855
70366043;false;1711
21250304;false;1711
62197196;false;1711
97009455;false;856
